;mess_datum;stations_id;r1;longitude;latitude
78742;2017-07-09 20:00:00;2254;0.0;7.6449;52.2396
78743;2017-07-09 21:00:00;2254;0.0;7.6449;52.2396
78744;2017-07-09 22:00:00;2254;0.0;7.6449;52.2396
78745;2017-07-09 23:00:00;2254;0.0;7.6449;52.2396
78746;2017-07-10 00:00:00;2254;0.0;7.6449;52.2396
78747;2017-07-10 01:00:00;2254;0.0;7.6449;52.2396
78748;2017-07-10 02:00:00;2254;0.0;7.6449;52.2396
78749;2017-07-10 03:00:00;2254;0.0;7.6449;52.2396
78750;2017-07-10 04:00:00;2254;0.0;7.6449;52.2396
78751;2017-07-10 05:00:00;2254;0.0;7.6449;52.2396
78752;2017-07-10 06:00:00;2254;0.0;7.6449;52.2396
78753;2017-07-10 07:00:00;2254;0.0;7.6449;52.2396
78754;2017-07-10 08:00:00;2254;0.0;7.6449;52.2396
78755;2017-07-10 09:00:00;2254;0.0;7.6449;52.2396
78756;2017-07-10 10:00:00;2254;0.1;7.6449;52.2396
78757;2017-07-10 11:00:00;2254;0.0;7.6449;52.2396
78758;2017-07-10 12:00:00;2254;0.0;7.6449;52.2396
78759;2017-07-10 13:00:00;2254;0.0;7.6449;52.2396
78760;2017-07-10 14:00:00;2254;0.0;7.6449;52.2396
78761;2017-07-10 15:00:00;2254;0.0;7.6449;52.2396
78762;2017-07-10 16:00:00;2254;0.0;7.6449;52.2396
78763;2017-07-10 17:00:00;2254;1.3;7.6449;52.2396
78764;2017-07-10 18:00:00;2254;9.3;7.6449;52.2396
78765;2017-07-10 19:00:00;2254;0.0;7.6449;52.2396
78766;2017-07-10 20:00:00;2254;0.0;7.6449;52.2396
78767;2017-07-10 21:00:00;2254;0.0;7.6449;52.2396
78768;2017-07-10 22:00:00;2254;0.9;7.6449;52.2396
78769;2017-07-10 23:00:00;2254;0.1;7.6449;52.2396
78770;2017-07-11 00:00:00;2254;19.6;7.6449;52.2396
78771;2017-07-11 01:00:00;2254;0.0;7.6449;52.2396
78772;2017-07-11 02:00:00;2254;0.0;7.6449;52.2396
78773;2017-07-11 03:00:00;2254;0.0;7.6449;52.2396
78774;2017-07-11 04:00:00;2254;0.0;7.6449;52.2396
78775;2017-07-11 05:00:00;2254;0.0;7.6449;52.2396
78776;2017-07-11 06:00:00;2254;0.0;7.6449;52.2396
78777;2017-07-11 07:00:00;2254;0.0;7.6449;52.2396
78778;2017-07-11 08:00:00;2254;0.0;7.6449;52.2396
78779;2017-07-11 09:00:00;2254;0.0;7.6449;52.2396
78780;2017-07-11 10:00:00;2254;0.0;7.6449;52.2396
78781;2017-07-11 11:00:00;2254;0.0;7.6449;52.2396
78782;2017-07-11 12:00:00;2254;0.0;7.6449;52.2396
78783;2017-07-11 13:00:00;2254;0.0;7.6449;52.2396
78784;2017-07-11 14:00:00;2254;0.0;7.6449;52.2396
78785;2017-07-11 15:00:00;2254;4.0;7.6449;52.2396
78786;2017-07-11 16:00:00;2254;0.0;7.6449;52.2396
78787;2017-07-11 17:00:00;2254;0.0;7.6449;52.2396
78788;2017-07-11 18:00:00;2254;0.0;7.6449;52.2396
78789;2017-07-11 19:00:00;2254;0.0;7.6449;52.2396
78790;2017-07-11 20:00:00;2254;0.0;7.6449;52.2396
78791;2017-07-11 21:00:00;2254;0.0;7.6449;52.2396
78792;2017-07-11 22:00:00;2254;0.0;7.6449;52.2396
78793;2017-07-11 23:00:00;2254;0.0;7.6449;52.2396
78794;2017-07-12 00:00:00;2254;2.0;7.6449;52.2396
78795;2017-07-12 01:00:00;2254;0.1;7.6449;52.2396
78796;2017-07-12 02:00:00;2254;0.8;7.6449;52.2396
78797;2017-07-12 03:00:00;2254;1.6;7.6449;52.2396
78798;2017-07-12 04:00:00;2254;0.4;7.6449;52.2396
78799;2017-07-12 05:00:00;2254;0.5;7.6449;52.2396
78800;2017-07-12 06:00:00;2254;1.8;7.6449;52.2396
78801;2017-07-12 07:00:00;2254;3.8;7.6449;52.2396
78802;2017-07-12 08:00:00;2254;5.1;7.6449;52.2396
78803;2017-07-12 09:00:00;2254;3.2;7.6449;52.2396
78804;2017-07-12 10:00:00;2254;1.4;7.6449;52.2396
78805;2017-07-12 11:00:00;2254;3.2;7.6449;52.2396
78806;2017-07-12 12:00:00;2254;0.8;7.6449;52.2396
78807;2017-07-12 13:00:00;2254;2.4;7.6449;52.2396
78808;2017-07-12 14:00:00;2254;1.2;7.6449;52.2396
78809;2017-07-12 15:00:00;2254;0.0;7.6449;52.2396
78810;2017-07-12 16:00:00;2254;0.0;7.6449;52.2396
78811;2017-07-12 17:00:00;2254;0.0;7.6449;52.2396
78812;2017-07-12 18:00:00;2254;0.0;7.6449;52.2396
78813;2017-07-12 19:00:00;2254;0.0;7.6449;52.2396
78814;2017-07-12 20:00:00;2254;0.0;7.6449;52.2396
78815;2017-07-12 21:00:00;2254;0.0;7.6449;52.2396
78816;2017-07-12 22:00:00;2254;0.0;7.6449;52.2396
78817;2017-07-12 23:00:00;2254;0.0;7.6449;52.2396
78818;2017-07-13 00:00:00;2254;0.0;7.6449;52.2396
78819;2017-07-13 01:00:00;2254;0.0;7.6449;52.2396
78820;2017-07-13 02:00:00;2254;0.0;7.6449;52.2396
78821;2017-07-13 03:00:00;2254;0.0;7.6449;52.2396
78822;2017-07-13 04:00:00;2254;0.0;7.6449;52.2396
78823;2017-07-13 05:00:00;2254;0.0;7.6449;52.2396
78824;2017-07-13 06:00:00;2254;0.0;7.6449;52.2396
78825;2017-07-13 07:00:00;2254;0.0;7.6449;52.2396
78826;2017-07-13 08:00:00;2254;0.0;7.6449;52.2396
78827;2017-07-13 09:00:00;2254;0.0;7.6449;52.2396
78828;2017-07-13 10:00:00;2254;0.0;7.6449;52.2396
78829;2017-07-13 11:00:00;2254;0.0;7.6449;52.2396
78830;2017-07-13 12:00:00;2254;0.0;7.6449;52.2396
78831;2017-07-13 13:00:00;2254;0.0;7.6449;52.2396
78832;2017-07-13 14:00:00;2254;0.0;7.6449;52.2396
78833;2017-07-13 15:00:00;2254;0.0;7.6449;52.2396
78834;2017-07-13 16:00:00;2254;0.0;7.6449;52.2396
78835;2017-07-13 17:00:00;2254;0.0;7.6449;52.2396
78836;2017-07-13 18:00:00;2254;0.0;7.6449;52.2396
78837;2017-07-13 19:00:00;2254;0.0;7.6449;52.2396
78838;2017-07-13 20:00:00;2254;0.0;7.6449;52.2396
78839;2017-07-13 21:00:00;2254;0.0;7.6449;52.2396
78840;2017-07-13 22:00:00;2254;0.0;7.6449;52.2396
78841;2017-07-13 23:00:00;2254;0.0;7.6449;52.2396
78842;2017-07-14 00:00:00;2254;0.0;7.6449;52.2396
78843;2017-07-14 01:00:00;2254;0.0;7.6449;52.2396
78844;2017-07-14 02:00:00;2254;0.0;7.6449;52.2396
78845;2017-07-14 03:00:00;2254;0.0;7.6449;52.2396
78846;2017-07-14 04:00:00;2254;0.0;7.6449;52.2396
78847;2017-07-14 05:00:00;2254;0.0;7.6449;52.2396
78848;2017-07-14 06:00:00;2254;0.0;7.6449;52.2396
78849;2017-07-14 07:00:00;2254;0.0;7.6449;52.2396
78850;2017-07-14 08:00:00;2254;0.0;7.6449;52.2396
78851;2017-07-14 09:00:00;2254;0.0;7.6449;52.2396
78852;2017-07-14 10:00:00;2254;0.0;7.6449;52.2396
78853;2017-07-14 11:00:00;2254;0.0;7.6449;52.2396
78854;2017-07-14 12:00:00;2254;0.0;7.6449;52.2396
78855;2017-07-14 13:00:00;2254;0.0;7.6449;52.2396
78856;2017-07-14 14:00:00;2254;0.0;7.6449;52.2396
78857;2017-07-14 15:00:00;2254;0.2;7.6449;52.2396
78858;2017-07-14 16:00:00;2254;0.6;7.6449;52.2396
78859;2017-07-14 17:00:00;2254;0.1;7.6449;52.2396
78860;2017-07-14 18:00:00;2254;0.0;7.6449;52.2396
78861;2017-07-14 19:00:00;2254;0.0;7.6449;52.2396
78862;2017-07-14 20:00:00;2254;0.0;7.6449;52.2396
